2023-05-08 00:14:57,788 INFO    StreamThr :5116 [internal.py:wandb_internal():86] W&B internal server running at pid: 5116, started at: 2023-05-08 00:14:57.787758
2023-05-08 00:14:57,789 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: status
2023-05-08 00:14:57,790 INFO    WriterThread:5116 [datastore.py:open_for_write():85] open: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_001457-n9xb70gk/run-n9xb70gk.wandb
2023-05-08 00:14:57,791 DEBUG   SenderThread:5116 [sender.py:send():375] send: header
2023-05-08 00:14:57,791 DEBUG   SenderThread:5116 [sender.py:send():375] send: run
2023-05-08 00:14:58,742 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: check_version
2023-05-08 00:14:58,743 INFO    SenderThread:5116 [dir_watcher.py:__init__():219] watching files in: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_001457-n9xb70gk/files
2023-05-08 00:14:58,744 INFO    SenderThread:5116 [sender.py:_start_run_threads():1124] run started: n9xb70gk with start time 1683485097.786066
2023-05-08 00:14:58,744 DEBUG   SenderThread:5116 [sender.py:send_request():402] send_request: summary_record
2023-05-08 00:14:58,744 INFO    SenderThread:5116 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-08 00:14:58,744 DEBUG   SenderThread:5116 [sender.py:send_request():402] send_request: check_version
2023-05-08 00:14:59,082 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: run_start
2023-05-08 00:14:59,085 DEBUG   HandlerThread:5116 [system_info.py:__init__():31] System info init
2023-05-08 00:14:59,086 DEBUG   HandlerThread:5116 [system_info.py:__init__():46] System info init done
2023-05-08 00:14:59,086 INFO    HandlerThread:5116 [system_monitor.py:start():181] Starting system monitor
2023-05-08 00:14:59,086 INFO    SystemMonitor:5116 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-05-08 00:14:59,086 INFO    HandlerThread:5116 [system_monitor.py:probe():201] Collecting system info
2023-05-08 00:14:59,087 INFO    SystemMonitor:5116 [interfaces.py:start():190] Started cpu monitoring
2023-05-08 00:14:59,087 INFO    SystemMonitor:5116 [interfaces.py:start():190] Started disk monitoring
2023-05-08 00:14:59,088 INFO    SystemMonitor:5116 [interfaces.py:start():190] Started gpu monitoring
2023-05-08 00:14:59,088 INFO    SystemMonitor:5116 [interfaces.py:start():190] Started memory monitoring
2023-05-08 00:14:59,089 INFO    SystemMonitor:5116 [interfaces.py:start():190] Started network monitoring
2023-05-08 00:14:59,097 DEBUG   HandlerThread:5116 [system_info.py:probe():195] Probing system
2023-05-08 00:14:59,099 DEBUG   HandlerThread:5116 [system_info.py:_probe_git():180] Probing git
2023-05-08 00:14:59,103 DEBUG   HandlerThread:5116 [system_info.py:_probe_git():188] Probing git done
2023-05-08 00:14:59,103 DEBUG   HandlerThread:5116 [system_info.py:probe():240] Probing system done
2023-05-08 00:14:59,103 DEBUG   HandlerThread:5116 [system_monitor.py:probe():210] {'os': 'Linux-6.1.25-1-MANJARO-x86_64-with-glibc2.37', 'python': '3.10.10', 'heartbeatAt': '2023-05-07T18:44:59.097572', 'startedAt': '2023-05-07T18:44:57.782600', 'docker': None, 'cuda': None, 'args': ('--env_name', 'CartPole-v0'), 'state': 'running', 'program': '/home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/A3Critic.py', 'codePath': 'DeepRL/ActorCritic/A3Critic.py', 'git': {'remote': 'https://github.com/TheUnsolvedDev/ReinforcementLearning.git', 'commit': 'be84d0ebe5e41e59a3eaeeee52def90522c30e5a'}, 'email': 'shuvrajeet17@gmail.com', 'root': '/home/shuvrajeet/Documents/GitHub/ReinforcementLearning', 'host': 'desktop', 'username': 'shuvrajeet', 'executable': '/usr/bin/python3', 'cpu_count': 6, 'cpu_count_logical': 6, 'cpu_freq': {'current': 2465.5875, 'min': 2200.0, 'max': 3600.0}, 'cpu_freq_per_core': [{'current': 3630.065, 'min': 2200.0, 'max': 3600.0}, {'current': 3356.807, 'min': 2200.0, 'max': 3600.0}, {'current': 4056.321, 'min': 2200.0, 'max': 3600.0}, {'current': 1866.564, 'min': 2200.0, 'max': 3600.0}, {'current': 1866.45, 'min': 2200.0, 'max': 3600.0}, {'current': 2799.749, 'min': 2200.0, 'max': 3600.0}], 'disk': {'total': 421.9198417663574, 'used': 301.36181640625}, 'gpu': 'NVIDIA GeForce RTX 2060 SUPER', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2060 SUPER', 'memory_total': 8589934592}], 'memory': {'total': 15.54288101196289}}
2023-05-08 00:14:59,103 INFO    HandlerThread:5116 [system_monitor.py:probe():211] Finished collecting system info
2023-05-08 00:14:59,103 INFO    HandlerThread:5116 [system_monitor.py:probe():214] Publishing system info
2023-05-08 00:14:59,104 DEBUG   HandlerThread:5116 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-05-08 00:14:59,104 DEBUG   HandlerThread:5116 [system_info.py:_save_pip():67] Saving pip packages done
2023-05-08 00:14:59,104 INFO    HandlerThread:5116 [system_monitor.py:probe():216] Finished publishing system info
2023-05-08 00:14:59,108 DEBUG   SenderThread:5116 [sender.py:send():375] send: files
2023-05-08 00:14:59,108 INFO    SenderThread:5116 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-05-08 00:14:59,111 DEBUG   SenderThread:5116 [sender.py:send():375] send: telemetry
2023-05-08 00:14:59,155 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: stop_status
2023-05-08 00:14:59,155 DEBUG   SenderThread:5116 [sender.py:send_request():402] send_request: stop_status
2023-05-08 00:14:59,745 INFO    Thread-12 :5116 [dir_watcher.py:_on_file_created():278] file/dir created: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_001457-n9xb70gk/files/output.log
2023-05-08 00:14:59,746 INFO    Thread-12 :5116 [dir_watcher.py:_on_file_created():278] file/dir created: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_001457-n9xb70gk/files/wandb-summary.json
2023-05-08 00:14:59,746 INFO    Thread-12 :5116 [dir_watcher.py:_on_file_created():278] file/dir created: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_001457-n9xb70gk/files/requirements.txt
2023-05-08 00:14:59,746 INFO    Thread-12 :5116 [dir_watcher.py:_on_file_created():278] file/dir created: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_001457-n9xb70gk/files/wandb-metadata.json
2023-05-08 00:15:00,305 INFO    wandb-upload_0:5116 [upload_job.py:push():137] Uploaded file /tmp/tmprhcz3ix9wandb/bdsa6i33-wandb-metadata.json
2023-05-08 00:15:01,744 INFO    Thread-12 :5116 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_001457-n9xb70gk/files/output.log
2023-05-08 00:15:02,208 DEBUG   SenderThread:5116 [sender.py:send():375] send: exit
2023-05-08 00:15:02,208 INFO    SenderThread:5116 [sender.py:send_exit():598] handling exit code: 0
2023-05-08 00:15:02,208 INFO    SenderThread:5116 [sender.py:send_exit():600] handling runtime: 3
2023-05-08 00:15:02,208 INFO    SenderThread:5116 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-08 00:15:02,208 INFO    SenderThread:5116 [sender.py:send_exit():606] send defer
2023-05-08 00:15:02,208 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:15:02,209 INFO    HandlerThread:5116 [handler.py:handle_request_defer():170] handle defer: 0
2023-05-08 00:15:02,209 DEBUG   SenderThread:5116 [sender.py:send_request():402] send_request: defer
2023-05-08 00:15:02,209 INFO    SenderThread:5116 [sender.py:send_request_defer():622] handle sender defer: 0
2023-05-08 00:15:02,209 INFO    SenderThread:5116 [sender.py:transition_state():626] send defer: 1
2023-05-08 00:15:02,209 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:15:02,209 INFO    HandlerThread:5116 [handler.py:handle_request_defer():170] handle defer: 1
2023-05-08 00:15:02,209 DEBUG   SenderThread:5116 [sender.py:send_request():402] send_request: defer
2023-05-08 00:15:02,209 INFO    SenderThread:5116 [sender.py:send_request_defer():622] handle sender defer: 1
2023-05-08 00:15:02,209 INFO    SenderThread:5116 [sender.py:transition_state():626] send defer: 2
2023-05-08 00:15:02,209 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:15:02,209 INFO    HandlerThread:5116 [handler.py:handle_request_defer():170] handle defer: 2
2023-05-08 00:15:02,209 INFO    HandlerThread:5116 [system_monitor.py:finish():190] Stopping system monitor
2023-05-08 00:15:02,209 DEBUG   SystemMonitor:5116 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-05-08 00:15:02,209 INFO    HandlerThread:5116 [interfaces.py:finish():202] Joined cpu monitor
2023-05-08 00:15:02,209 DEBUG   SystemMonitor:5116 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-05-08 00:15:02,209 INFO    HandlerThread:5116 [interfaces.py:finish():202] Joined disk monitor
2023-05-08 00:15:02,210 DEBUG   SystemMonitor:5116 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-05-08 00:15:02,232 INFO    HandlerThread:5116 [interfaces.py:finish():202] Joined gpu monitor
2023-05-08 00:15:02,232 INFO    HandlerThread:5116 [interfaces.py:finish():202] Joined memory monitor
2023-05-08 00:15:02,233 INFO    HandlerThread:5116 [interfaces.py:finish():202] Joined network monitor
2023-05-08 00:15:02,233 DEBUG   SenderThread:5116 [sender.py:send_request():402] send_request: defer
2023-05-08 00:15:02,233 INFO    SenderThread:5116 [sender.py:send_request_defer():622] handle sender defer: 2
2023-05-08 00:15:02,233 INFO    SenderThread:5116 [sender.py:transition_state():626] send defer: 3
2023-05-08 00:15:02,233 DEBUG   SenderThread:5116 [sender.py:send():375] send: stats
2023-05-08 00:15:02,233 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:15:02,233 INFO    HandlerThread:5116 [handler.py:handle_request_defer():170] handle defer: 3
2023-05-08 00:15:02,233 DEBUG   SenderThread:5116 [sender.py:send_request():402] send_request: defer
2023-05-08 00:15:02,233 INFO    SenderThread:5116 [sender.py:send_request_defer():622] handle sender defer: 3
2023-05-08 00:15:02,233 INFO    SenderThread:5116 [sender.py:transition_state():626] send defer: 4
2023-05-08 00:15:02,234 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:15:02,234 INFO    HandlerThread:5116 [handler.py:handle_request_defer():170] handle defer: 4
2023-05-08 00:15:02,234 DEBUG   SenderThread:5116 [sender.py:send_request():402] send_request: defer
2023-05-08 00:15:02,234 INFO    SenderThread:5116 [sender.py:send_request_defer():622] handle sender defer: 4
2023-05-08 00:15:02,234 INFO    SenderThread:5116 [sender.py:transition_state():626] send defer: 5
2023-05-08 00:15:02,234 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:15:02,234 INFO    HandlerThread:5116 [handler.py:handle_request_defer():170] handle defer: 5
2023-05-08 00:15:02,234 DEBUG   SenderThread:5116 [sender.py:send():375] send: summary
2023-05-08 00:15:02,234 INFO    SenderThread:5116 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-08 00:15:02,234 DEBUG   SenderThread:5116 [sender.py:send_request():402] send_request: defer
2023-05-08 00:15:02,234 INFO    SenderThread:5116 [sender.py:send_request_defer():622] handle sender defer: 5
2023-05-08 00:15:02,234 INFO    SenderThread:5116 [sender.py:transition_state():626] send defer: 6
2023-05-08 00:15:02,234 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:15:02,234 INFO    HandlerThread:5116 [handler.py:handle_request_defer():170] handle defer: 6
2023-05-08 00:15:02,235 DEBUG   SenderThread:5116 [sender.py:send_request():402] send_request: defer
2023-05-08 00:15:02,235 INFO    SenderThread:5116 [sender.py:send_request_defer():622] handle sender defer: 6
2023-05-08 00:15:02,237 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: status_report
2023-05-08 00:15:02,656 INFO    SenderThread:5116 [sender.py:transition_state():626] send defer: 7
2023-05-08 00:15:02,656 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:15:02,656 INFO    HandlerThread:5116 [handler.py:handle_request_defer():170] handle defer: 7
2023-05-08 00:15:02,657 DEBUG   SenderThread:5116 [sender.py:send_request():402] send_request: defer
2023-05-08 00:15:02,657 INFO    SenderThread:5116 [sender.py:send_request_defer():622] handle sender defer: 7
2023-05-08 00:15:02,744 INFO    Thread-12 :5116 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_001457-n9xb70gk/files/wandb-summary.json
2023-05-08 00:15:02,745 INFO    Thread-12 :5116 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_001457-n9xb70gk/files/config.yaml
2023-05-08 00:15:03,208 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-08 00:15:03,696 INFO    SenderThread:5116 [sender.py:transition_state():626] send defer: 8
2023-05-08 00:15:03,696 DEBUG   SenderThread:5116 [sender.py:send_request():402] send_request: poll_exit
2023-05-08 00:15:03,696 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:15:03,696 INFO    HandlerThread:5116 [handler.py:handle_request_defer():170] handle defer: 8
2023-05-08 00:15:03,696 DEBUG   SenderThread:5116 [sender.py:send_request():402] send_request: defer
2023-05-08 00:15:03,696 INFO    SenderThread:5116 [sender.py:send_request_defer():622] handle sender defer: 8
2023-05-08 00:15:03,698 INFO    SenderThread:5116 [sender.py:transition_state():626] send defer: 9
2023-05-08 00:15:03,698 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:15:03,698 INFO    HandlerThread:5116 [handler.py:handle_request_defer():170] handle defer: 9
2023-05-08 00:15:03,698 DEBUG   SenderThread:5116 [sender.py:send():375] send: artifact
2023-05-08 00:15:03,745 INFO    Thread-12 :5116 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_001457-n9xb70gk/files/output.log
2023-05-08 00:15:04,209 DEBUG   HandlerThread:5116 [handler.py:handle_request():144] handle_request: poll_exit
